memberId,amount,merchant,date,category,mcc,carbon
3,55160,롯데월드,2025-08-24,"관광,명소",7991,163.13
4,184756,톡스앤필의원,2025-07-05,"의료,건강",8062,754.07
5,32617,이마트,2025-07-26,대형마트,5300,183.91
6,43636,이마트,2025-08-25,대형마트,5300,246.04
7,7293,(주)에이비카페,2025-08-16,카페,5814,79.97
8,4003,세븐일레븐,2025-06-28,편의점,5499,23.02
9,7496,(주)에이비카페,2025-06-16,카페,5814,82.19
10,12871,세븐일레븐,2025-06-17,편의점,5499,74.01
1,20082,이마트,2025-08-25,대형마트,5300,113.23
2,8802,쿰베오,2025-06-06,카페,5814,96.51
3,26950,롯데시네마,2025-07-11,"문화,예술",7991,79.7
4,173419,톡스앤필의원,2025-08-21,"의료,건강",8062,707.8
5,26501,코스트코,2025-07-12,대형마트,5300,149.42
6,20476,맥도날드,2025-07-17,음식점,5812,224.52
7,12497,세븐일레븐,2025-07-26,편의점,5499,71.86
8,10136,롯데시네마,2025-07-10,"문화,예술",7991,29.98
9,7120,(주)에이비카페,2025-06-22,카페,5814,78.07
10,9617,세븐일레븐,2025-08-05,편의점,5499,55.3
1,12890,세븐일레븐,2025-08-22,편의점,5499,74.12
2,4938,메가커피,2025-07-03,카페,5814,54.14
3,10220,롯데리아,2025-08-23,음식점,5812,112.06
4,14361,세븐일레븐,2025-07-30,편의점,5499,82.57
5,113582,오렌지주유소,2025-08-12,"교통,수송",4111,2521.39
6,21804,런던베이글,2025-08-20,음식점,5812,239.08
7,9270,(주)에이비카페,2025-07-27,카페,5814,101.64
8,17621,롯데시네마,2025-07-16,"문화,예술",7991,52.11
9,17892,CGV,2025-06-05,"문화,예술",7991,52.91
10,13380,세븐일레븐,2025-08-22,편의점,5499,76.93
1,63588,코스트코,2025-08-16,대형마트,5300,358.53
2,18745,런던베이글,2025-06-06,음식점,5812,205.54
3,13156,롯데시네마,2025-07-31,"문화,예술",7991,38.91
4,45304,톡스앤필의원,2025-07-14,"의료,건강",8062,184.9
5,9398,쿰베오,2025-06-23,카페,5814,103.05
6,139195,롯데월드,2025-07-27,"관광,명소",7991,411.66
7,19844,런던베이글,2025-07-18,음식점,5812,217.59
8,9969,(주)에이비카페,2025-07-14,카페,5814,109.31
9,10838,CGV,2025-08-22,"문화,예술",7991,32.05
10,22290,이마트,2025-08-26,대형마트,5300,125.68
1,23439,이마트,2025-08-24,대형마트,5300,132.16
2,13646,메가커피,2025-07-13,카페,5814,149.63
3,10169,세븐일레븐,2025-07-15,편의점,5499,58.47
4,113046,톡스앤필의원,2025-08-30,"의료,건강",8062,461.39
5,82476,오렌지주유소,2025-08-22,"교통,수송",4111,1830.87
6,5439,더벤티,2025-08-27,카페,5814,59.64
7,3737,메가커피,2025-07-25,카페,5814,40.98
8,8124,롯데시네마,2025-06-24,"문화,예술",7991,24.03
9,16739,런던베이글,2025-08-02,음식점,5812,183.54
10,12080,이마트,2025-07-08,대형마트,5300,68.11
1,26709,코스트코,2025-08-09,대형마트,5300,150.6
2,8661,메가커피,2025-07-14,카페,5814,94.97
3,12040,(주)에이비카페,2025-07-19,카페,5814,132.02
4,19084,이마트,2025-08-19,대형마트,5300,107.6
5,67155,오렌지주유소,2025-06-06,"교통,수송",4111,1490.76
6,15184,카카오프렌즈,2025-08-18,"문구,사무용품",5943,81.52
7,10146,(주)에이비카페,2025-07-01,카페,5814,111.25
8,41511,이마트,2025-06-25,대형마트,5300,234.06
9,22093,롯데시네마,2025-07-07,"문화,예술",7991,65.34
10,107079,오렌지주유소,2025-06-21,"교통,수송",4111,2377.03
1,14405,CGV,2025-06-07,"문화,예술",7991,42.6
2,9279,더벤티,2025-06-14,카페,5814,101.74
3,28403,CGV,2025-07-07,"문화,예술",7991,84.0
4,3296,세븐일레븐,2025-08-05,편의점,5499,18.95
5,28171,이마트,2025-06-29,대형마트,5300,158.84
6,16090,쿰베오,2025-07-24,카페,5814,176.42
7,8758,세븐일레븐,2025-07-20,편의점,5499,50.36
8,1144523,은혜공인중개사무소,2025-07-11,부동산,6513,0.0
9,22696,런던베이글,2025-06-19,음식점,5812,248.86
10,6651,세븐일레븐,2025-07-31,편의점,5499,38.24
1,3611,GS25,2025-07-31,편의점,5499,20.76
2,4749,(주)에이비카페,2025-06-03,카페,5814,52.07
3,13150,롯데시네마,2025-08-17,"문화,예술",7991,38.89
4,65679,톡스앤필의원,2025-07-01,"의료,건강",8062,268.06
5,2490,롯데리아,2025-08-21,음식점,5812,27.3
6,8654,더벤티,2025-08-03,카페,5814,94.89
7,3441,더벤티,2025-08-13,카페,5814,37.73
8,13205,이마트,2025-06-01,대형마트,5300,74.46
9,16330,CGV,2025-06-24,"문화,예술",7991,48.3
10,5452,(주)에이비카페,2025-07-17,카페,5814,59.78
1,9787,세븐일레븐,2025-08-04,편의점,5499,56.27
2,18152,런던베이글,2025-06-06,음식점,5812,199.03
3,18238,CGV,2025-06-03,"문화,예술",7991,53.94
4,44748,톡스앤필의원,2025-08-24,"의료,건강",8062,182.64
5,127209,오렌지주유소,2025-07-13,"교통,수송",4111,2823.89
6,28604,이마트,2025-08-22,대형마트,5300,161.28
7,21728,맥도날드,2025-08-01,음식점,5812,238.24
8,10247,롯데시네마,2025-07-29,"문화,예술",7991,30.31
9,62476,롯데월드,2025-06-26,"관광,명소",7991,184.77
10,1363257,은혜공인중개사무소,2025-08-05,부동산,6513,0.0
1,40156,이마트,2025-06-05,대형마트,5300,226.42
2,10178,쿰베오,2025-06-07,카페,5814,111.6
3,8581,(주)에이비카페,2025-07-18,카페,5814,94.09
4,147988,톡스앤필의원,2025-07-20,"의료,건강",8062,604.0
5,32194,코스트코,2025-08-03,대형마트,5300,181.52
6,9526,롯데리아,2025-06-11,음식점,5812,104.45
7,9035,쿰베오,2025-06-24,카페,5814,99.07
8,15580,롯데시네마,2025-07-12,"문화,예술",7991,46.08
9,17652,CGV,2025-08-31,"문화,예술",7991,52.2
10,16503,맥도날드,2025-06-06,음식점,5812,180.95
1,7087,GS25,2025-07-26,편의점,5499,40.75
2,4099,(주)에이비카페,2025-08-21,카페,5814,44.94
3,27800,롯데시네마,2025-08-26,"문화,예술",7991,82.22
4,6034,이마트,2025-08-17,대형마트,5300,34.02
5,79301,오렌지주유소,2025-06-09,"교통,수송",4111,1760.39
6,120956,세인트존스호텔,2025-08-12,숙박,7011,1101.67
7,3764,세븐일레븐,2025-07-18,편의점,5499,21.64
8,2325,GS25,2025-08-07,편의점,5499,13.37
9,19395,롯데시네마,2025-07-02,"문화,예술",7991,57.36
10,6400,정약국,2025-08-03,"의료,건강",8062,26.12
1,8642,GS25,2025-07-04,편의점,5499,49.69
2,7808,더벤티,2025-07-07,카페,5814,85.61
3,21205,CGV,2025-06-18,"문화,예술",7991,62.71
4,17217,정약국,2025-08-31,"의료,건강",8062,70.27
5,28951,코스트코,2025-07-11,대형마트,5300,163.24
6,3226,강동도서관,2025-08-09,"교육,학문",8299,10.25
7,10166,(주)에이비카페,2025-08-31,카페,5814,111.47
8,15313,CGV,2025-08-05,"문화,예술",7991,45.29
9,118765,세인트존스호텔,2025-07-01,숙박,7011,1081.71
10,41027,오렌지주유소,2025-08-13,"교통,수송",4111,910.75
1,35057,이마트,2025-06-12,대형마트,5300,197.67
2,19252,맥도날드,2025-08-01,음식점,5812,211.1
3,24185,CGV,2025-06-10,"문화,예술",7991,71.53
4,27243,이마트,2025-07-28,대형마트,5300,153.61
5,50552,코스트코,2025-08-10,대형마트,5300,285.03
6,9921,런던베이글,2025-06-17,음식점,5812,108.78
7,5557,(주)에이비카페,2025-08-06,카페,5814,60.93
8,3197,세븐일레븐,2025-08-30,편의점,5499,18.38
9,171393,세인트존스호텔,2025-06-11,숙박,7011,1561.05
10,37391,이마트,2025-08-20,대형마트,5300,210.83
1,8155,세븐일레븐,2025-08-22,편의점,5499,46.89
2,9920,롯데리아,2025-08-24,음식점,5812,108.77
3,21674,CGV,2025-08-12,"문화,예술",7991,64.1
4,1218,세븐일레븐,2025-08-22,편의점,5499,7.0
5,79203,오렌지주유소,2025-08-13,"교통,수송",4111,1758.21
6,5987,카카오프렌즈,2025-08-20,"문구,사무용품",5943,32.14
7,28424,런던베이글,2025-08-01,음식점,5812,311.66
8,29051,이마트,2025-06-10,대형마트,5300,163.8
9,12860,CGV,2025-08-01,"문화,예술",7991,38.03
10,44098,코스트코,2025-07-11,대형마트,5300,248.64
1,44759,코스트코,2025-07-15,대형마트,5300,252.37
2,4573,메가커피,2025-08-05,카페,5814,50.14
3,16549,CGV,2025-06-16,"문화,예술",7991,48.94
4,81344,톡스앤필의원,2025-06-07,"의료,건강",8062,332.0
5,149338,세인트존스호텔,2025-07-24,숙박,7011,1360.17
6,4069,GS25,2025-08-13,편의점,5499,23.4
7,12279,쿰베오,2025-08-03,카페,5814,134.64
8,20285,정약국,2025-07-10,"의료,건강",8062,82.79
9,12900,CGV,2025-08-04,"문화,예술",7991,38.15
10,14077,롯데시네마,2025-07-16,"문화,예술",7991,41.63
1,5597,세븐일레븐,2025-08-23,편의점,5499,32.18
2,7793,더벤티,2025-06-14,카페,5814,85.45
3,18182,롯데시네마,2025-07-22,"문화,예술",7991,53.77
4,110770,톡스앤필의원,2025-08-11,"의료,건강",8062,452.1
5,37767,이마트,2025-07-20,대형마트,5300,212.95
6,19398,CGV,2025-08-19,"문화,예술",7991,57.37
7,4211,더벤티,2025-06-13,카페,5814,46.17
8,6706,GS25,2025-07-17,편의점,5499,38.56
9,7558,(주)에이비카페,2025-07-22,카페,5814,82.87
10,18732,코스트코,2025-08-31,대형마트,5300,105.62
1,36325,이마트,2025-06-20,대형마트,5300,204.81
2,9796,더벤티,2025-08-18,카페,5814,107.41
3,24972,롯데시네마,2025-07-09,"문화,예술",7991,73.85
4,184392,톡스앤필의원,2025-08-08,"의료,건강",8062,752.58
5,52334,코스트코,2025-06-03,대형마트,5300,295.08
6,11002,롯데리아,2025-07-24,음식점,5812,120.64
7,3569,더벤티,2025-07-04,카페,5814,39.13
8,22636,런던베이글,2025-06-07,음식점,5812,248.2
9,13718,CGV,2025-08-19,"문화,예술",7991,40.57
10,77175,오렌지주유소,2025-08-27,"교통,수송",4111,1713.19
1,12240,세븐일레븐,2025-06-15,편의점,5499,70.38
2,8537,롯데리아,2025-06-20,음식점,5812,93.61
3,14154,롯데시네마,2025-08-18,"문화,예술",7991,41.86
4,31758,정약국,2025-08-30,"의료,건강",8062,129.62
5,19040,이마트,2025-08-24,대형마트,5300,107.36
6,18831,CGV,2025-06-23,"문화,예술",7991,55.69
7,19178,런던베이글,2025-07-16,음식점,5812,210.28
8,17395,CGV,2025-06-25,"문화,예술",7991,51.44
9,12424,런던베이글,2025-06-29,음식점,5812,136.23
10,16352,정약국,2025-08-30,"의료,건강",8062,66.74
1,12494,세븐일레븐,2025-08-01,편의점,5499,71.84
2,7760,(주)에이비카페,2025-08-13,카페,5814,85.09
3,23676,CGV,2025-07-21,"문화,예술",7991,70.02
4,8977,정약국,2025-07-07,"의료,건강",8062,36.64
5,47263,오렌지주유소,2025-07-27,"교통,수송",4111,1049.18
6,16558,런던베이글,2025-08-08,음식점,5812,181.56
7,14244,(주)에이비카페,2025-06-18,카페,5814,156.18
8,13594,세븐일레븐,2025-07-02,편의점,5499,78.16
9,106479,롯데월드,2025-06-30,"관광,명소",7991,314.91
10,7243,세븐일레븐,2025-07-31,편의점,5499,41.65
1,11651,세븐일레븐,2025-08-10,편의점,5499,66.99
2,4416,메가커피,2025-07-31,카페,5814,48.42
3,16022,롯데시네마,2025-07-07,"문화,예술",7991,47.38
4,164171,톡스앤필의원,2025-06-12,"의료,건강",8062,670.05
5,71427,오렌지주유소,2025-06-05,"교통,수송",4111,1585.6
6,838655,은혜공인중개사무소,2025-06-23,부동산,6513,0.0
7,3111,메가커피,2025-07-21,카페,5814,34.11
8,37835,코스트코,2025-07-08,대형마트,5300,213.33
9,3036,런던베이글,2025-08-17,음식점,5812,33.29
10,5929,세븐일레븐,2025-08-22,편의점,5499,34.09
1,10507,GS25,2025-06-18,편의점,5499,60.41
2,8789,메가커피,2025-06-15,카페,5814,96.37
3,24403,롯데시네마,2025-08-31,"문화,예술",7991,72.17
4,30242,이마트,2025-08-12,대형마트,5300,170.52
5,56839,오렌지주유소,2025-08-21,"교통,수송",4111,1261.76
6,9062,메가커피,2025-06-12,카페,5814,99.36
7,4860,(주)에이비카페,2025-06-18,카페,5814,53.29
8,4065,GS25,2025-07-20,편의점,5499,23.37
9,135879,세인트존스호텔,2025-07-09,숙박,7011,1237.59
10,46298,코스트코,2025-08-23,대형마트,5300,261.05
1,16897,이마트,2025-06-16,대형마트,5300,95.27
2,6365,(주)에이비카페,2025-08-04,카페,5814,69.79
3,86907,오렌지주유소,2025-08-21,"교통,수송",4111,1929.23
4,13889,정약국,2025-06-29,"의료,건강",8062,56.69
5,13632,이마트,2025-07-29,대형마트,5300,76.86
6,113359,오렌지주유소,2025-08-29,"교통,수송",4111,2516.44
7,20324,런던베이글,2025-08-25,음식점,5812,222.85
8,62865,코스트코,2025-08-16,대형마트,5300,354.46
9,5395,(주)에이비카페,2025-08-07,카페,5814,59.16
10,6160,(주)에이비카페,2025-06-15,카페,5814,67.54
1,11579,세븐일레븐,2025-06-26,편의점,5499,66.58
2,6848,런던베이글,2025-08-06,음식점,5812,75.09
3,16008,롯데시네마,2025-08-02,"문화,예술",7991,47.34
4,9156,세븐일레븐,2025-06-08,편의점,5499,52.65
5,51821,코스트코,2025-08-12,대형마트,5300,292.19
6,9167,세븐일레븐,2025-07-10,편의점,5499,52.71
7,13064,쿰베오,2025-06-01,카페,5814,143.24
8,8502,CGV,2025-07-15,"문화,예술",7991,25.14
9,11707,CGV,2025-06-09,"문화,예술",7991,34.62
10,16634,정약국,2025-07-23,"의료,건강",8062,67.89
1,3560,세븐일레븐,2025-08-22,편의점,5499,20.47
2,9738,메가커피,2025-07-19,카페,5814,106.78
3,19355,롯데시네마,2025-08-27,"문화,예술",7991,57.24
4,19342,정약국,2025-07-15,"의료,건강",8062,78.94
5,38488,이마트,2025-06-17,대형마트,5300,217.01
6,78454,오렌지주유소,2025-06-03,"교통,수송",4111,1741.59
7,10250,메가커피,2025-08-09,카페,5814,112.39
8,8147,GS25,2025-07-02,편의점,5499,46.84
9,11908,롯데시네마,2025-06-15,"문화,예술",7991,35.22
10,11434,세븐일레븐,2025-06-03,편의점,5499,65.74
1,1766,세븐일레븐,2025-06-05,편의점,5499,10.15
2,4307,(주)에이비카페,2025-06-06,카페,5814,47.23
3,15927,롯데시네마,2025-06-08,"문화,예술",7991,47.1
4,21409,이마트,2025-08-13,대형마트,5300,120.71
5,16559,CGV,2025-06-19,"문화,예술",7991,48.97
6,19616,정약국,2025-07-09,"의료,건강",8062,80.06
7,15475,(주)에이비카페,2025-06-23,카페,5814,169.68
8,22489,롯데시네마,2025-06-07,"문화,예술",7991,66.51
9,100242,오렌지주유소,2025-07-11,"교통,수송",4111,2225.25
10,9188,(주)에이비카페,2025-07-19,카페,5814,100.74
1,9709,세븐일레븐,2025-06-29,편의점,5499,55.83
2,7143,(주)에이비카페,2025-06-08,카페,5814,78.32
3,22144,CGV,2025-06-18,"문화,예술",7991,65.49
4,85352,톡스앤필의원,2025-08-22,"의료,건강",8062,348.36
5,9531,세븐일레븐,2025-06-12,편의점,5499,54.8
6,65149,코스트코,2025-07-05,대형마트,5300,367.34
7,14483,(주)에이비카페,2025-06-10,카페,5814,158.8
8,13951,세븐일레븐,2025-08-25,편의점,5499,80.22
9,20947,CGV,2025-07-13,"문화,예술",7991,61.95
10,5311,이마트,2025-06-25,대형마트,5300,29.95
1,9717,정약국,2025-08-01,"의료,건강",8062,39.66
2,12872,메가커피,2025-07-21,카페,5814,141.14
3,19585,런던베이글,2025-07-07,음식점,5812,214.75
4,179999,톡스앤필의원,2025-07-10,"의료,건강",8062,734.65
5,44518,이마트,2025-07-30,대형마트,5300,251.01
6,39511,이마트,2025-07-11,대형마트,5300,222.78
7,7468,메가커피,2025-06-06,카페,5814,81.89
8,16721,롯데시네마,2025-06-03,"문화,예술",7991,49.45
9,24901,카카오프렌즈,2025-07-24,"문구,사무용품",5943,133.69
10,16641,이마트,2025-07-19,대형마트,5300,93.83
1,5024,GS25,2025-08-23,편의점,5499,28.89
2,6799,메가커피,2025-08-02,카페,5814,74.55
3,9879,메가커피,2025-07-16,카페,5814,108.32
4,40627,이마트,2025-08-09,대형마트,5300,229.07
5,2990,메가커피,2025-06-10,카페,5814,32.78
6,1557976,은혜공인중개사무소,2025-06-01,부동산,6513,0.0
7,12793,(주)에이비카페,2025-08-30,카페,5814,140.27
8,4593,세븐일레븐,2025-07-18,편의점,5499,26.41
9,142498,롯데월드,2025-08-18,"관광,명소",7991,421.43
10,26473,정약국,2025-06-01,"의료,건강",8062,108.05
1,6227,GS25,2025-08-07,편의점,5499,35.8
2,14026,더벤티,2025-06-03,카페,5814,153.79
3,24816,CGV,2025-06-23,"문화,예술",7991,73.39
4,11422,이마트,2025-07-01,대형마트,5300,64.4
5,35589,이마트,2025-07-16,대형마트,5300,200.66
6,6238,GS25,2025-07-22,편의점,5499,35.87
7,13119,런던베이글,2025-06-29,음식점,5812,143.85
8,10915,이마트,2025-08-23,대형마트,5300,61.54
9,5321,(주)에이비카페,2025-07-19,카페,5814,58.34
10,24972,코스트코,2025-08-29,대형마트,5300,140.8
1,10458,세븐일레븐,2025-08-22,편의점,5499,60.13
2,20567,쿰베오,2025-06-13,카페,5814,225.51
3,4189,(주)에이비카페,2025-08-28,카페,5814,45.93
4,18696,정약국,2025-06-10,"의료,건강",8062,76.31
5,89007,오렌지주유소,2025-08-12,"교통,수송",4111,1975.85
6,10399,런던베이글,2025-07-11,음식점,5812,114.02
7,4546,세븐일레븐,2025-08-31,편의점,5499,26.14
8,23031,코스트코,2025-08-12,대형마트,5300,129.86
9,140284,세인트존스호텔,2025-08-09,숙박,7011,1277.71
10,15817,이마트,2025-08-28,대형마트,5300,89.18
1,10107,GS25,2025-07-15,편의점,5499,58.11
2,15466,맥도날드,2025-06-10,음식점,5812,169.58
3,24937,롯데시네마,2025-07-12,"문화,예술",7991,73.75
4,6099,세븐일레븐,2025-07-28,편의점,5499,35.07
5,44236,코스트코,2025-07-19,대형마트,5300,249.42
6,17064,롯데시네마,2025-08-19,"문화,예술",7991,50.47
7,8722,(주)에이비카페,2025-06-11,카페,5814,95.64
8,32434,이마트,2025-08-21,대형마트,5300,182.88
9,14610,맥도날드,2025-06-14,음식점,5812,160.2
10,5916,세븐일레븐,2025-07-05,편의점,5499,34.02
1,2126,세븐일레븐,2025-07-28,편의점,5499,12.22
2,19063,런던베이글,2025-06-04,음식점,5812,209.02
3,8439,세븐일레븐,2025-08-16,편의점,5499,48.52
4,14185,정약국,2025-07-23,"의료,건강",8062,57.9
5,27847,코스트코,2025-08-11,대형마트,5300,157.01
6,1038112,은혜공인중개사무소,2025-06-22,부동산,6513,0.0
7,4942,더벤티,2025-07-09,카페,5814,54.19
8,12018,이마트,2025-07-26,대형마트,5300,67.76
9,17709,롯데시네마,2025-06-10,"문화,예술",7991,52.37
10,23029,이마트,2025-08-03,대형마트,5300,129.85
1,4132,GS25,2025-06-18,편의점,5499,23.76
2,9779,(주)에이비카페,2025-08-19,카페,5814,107.23
3,18348,롯데시네마,2025-07-26,"문화,예술",7991,54.26
4,31328,정약국,2025-06-18,"의료,건강",8062,127.86
5,221786,톡스앤필의원,2025-06-26,"의료,건강",8062,905.2
6,16388,CGV,2025-07-11,"문화,예술",7991,48.47
7,14317,(주)에이비카페,2025-08-13,카페,5814,156.98
8,39306,코스트코,2025-07-21,대형마트,5300,221.62
9,15083,롯데시네마,2025-08-09,"문화,예술",7991,44.61
10,13848,세븐일레븐,2025-07-30,편의점,5499,79.62
1,11152,쿰베오,2025-07-08,카페,5814,122.28
2,3532,메가커피,2025-07-23,카페,5814,38.73
3,13229,CGV,2025-07-01,"문화,예술",7991,39.12
4,76468,톡스앤필의원,2025-07-19,"의료,건강",8062,312.1
5,10706,세븐일레븐,2025-07-22,편의점,5499,61.56
6,82896,코스트코,2025-08-09,대형마트,5300,467.4
