memberId,amount,merchant,date,category,mcc,carbon
7,7445,세븐일레븐,2025-08-08,편의점,5499,42.81
8,9098,롯데시네마,2025-07-02,"문화,예술",7991,26.91
9,17011,CGV,2025-08-18,"문화,예술",7991,50.31
10,12389,세븐일레븐,2025-07-22,편의점,5499,71.24
1,18820,정약국,2025-07-26,"의료,건강",8062,76.81
2,5629,맥도날드,2025-08-05,음식점,5812,61.72
3,14911,CGV,2025-07-21,"문화,예술",7991,44.1
4,198333,톡스앤필의원,2025-06-20,"의료,건강",8062,809.48
5,21460,코스트코,2025-07-08,대형마트,5300,121.0
6,6613,카카오프렌즈,2025-06-19,"문구,사무용품",5943,35.5
7,9448,(주)에이비카페,2025-06-27,카페,5814,103.6
8,19227,롯데시네마,2025-07-27,"문화,예술",7991,56.86
9,21171,CGV,2025-07-09,"문화,예술",7991,62.61
10,10698,세븐일레븐,2025-07-14,편의점,5499,61.51
1,4326,GS25,2025-07-02,편의점,5499,24.87
2,18217,런던베이글,2025-08-11,음식점,5812,199.75
3,20658,롯데시네마,2025-07-22,"문화,예술",7991,61.1
4,83291,톡스앤필의원,2025-07-26,"의료,건강",8062,339.95
5,71443,코스트코,2025-06-26,대형마트,5300,402.82
6,21093,롯데시네마,2025-08-30,"문화,예술",7991,62.38
7,42100,코스트코,2025-06-09,대형마트,5300,237.38
8,13367,롯데시네마,2025-06-26,"문화,예술",7991,39.53
9,17729,롯데시네마,2025-08-02,"문화,예술",7991,52.43
10,57265,코스트코,2025-07-20,대형마트,5300,322.88
1,8978,GS25,2025-07-16,편의점,5499,51.62
2,5431,메가커피,2025-08-30,카페,5814,59.55
3,11518,CGV,2025-07-11,"문화,예술",7991,34.06
4,21180,이마트,2025-07-18,대형마트,5300,119.42
5,102182,오렌지주유소,2025-08-16,"교통,수송",4111,2268.32
6,29217,이마트,2025-08-02,대형마트,5300,164.74
7,5966,더벤티,2025-08-02,카페,5814,65.42
8,15980,이마트,2025-07-28,대형마트,5300,90.1
9,23336,CGV,2025-08-02,"문화,예술",7991,69.02
10,13689,세븐일레븐,2025-08-11,편의점,5499,78.71
1,18520,맥도날드,2025-08-02,음식점,5812,203.07
2,11221,(주)에이비카페,2025-06-11,카페,5814,123.04
3,13959,CGV,2025-07-06,"문화,예술",7991,41.28
4,91648,톡스앤필의원,2025-07-29,"의료,건강",8062,374.05
5,12355,(주)에이비카페,2025-06-15,카페,5814,135.47
6,9312,(주)에이비카페,2025-07-17,카페,5814,102.1
7,4816,런던베이글,2025-07-27,음식점,5812,52.81
8,18443,롯데시네마,2025-08-23,"문화,예술",7991,54.54
9,10207,(주)에이비카페,2025-06-05,카페,5814,111.92
10,18801,카카오프렌즈,2025-06-12,"문구,사무용품",5943,100.94
1,14092,이마트,2025-07-01,대형마트,5300,79.46
2,14580,롯데리아,2025-07-15,음식점,5812,159.87
3,14741,(주)에이비카페,2025-06-22,카페,5814,161.63
4,94719,톡스앤필의원,2025-06-08,"의료,건강",8062,386.59
5,11606,(주)에이비카페,2025-08-08,카페,5814,127.26
6,11528,맥도날드,2025-07-05,음식점,5812,126.4
7,12453,메가커피,2025-08-26,카페,5814,136.55
8,34231,코스트코,2025-07-23,대형마트,5300,193.01
9,13861,런던베이글,2025-06-17,음식점,5812,151.98
10,5555,(주)에이비카페,2025-08-31,카페,5814,60.91
1,5583,세븐일레븐,2025-08-26,편의점,5499,32.1
2,6525,(주)에이비카페,2025-07-05,카페,5814,71.55
3,19903,CGV,2025-08-21,"문화,예술",7991,58.86
4,7737,정약국,2025-07-06,"의료,건강",8062,31.58
5,86772,오렌지주유소,2025-08-02,"교통,수송",4111,1926.24
6,35170,톡스앤필의원,2025-06-12,"의료,건강",8062,143.54
7,16347,쿰베오,2025-08-29,카페,5814,179.24
8,2277,GS25,2025-07-21,편의점,5499,13.09
9,154026,세인트존스호텔,2025-08-03,숙박,7011,1402.87
10,22054,이마트,2025-08-13,대형마트,5300,124.35
1,14878,세븐일레븐,2025-07-14,편의점,5499,85.55
2,2285,메가커피,2025-08-20,카페,5814,25.05
3,18597,CGV,2025-06-21,"문화,예술",7991,55.0
4,36113,톡스앤필의원,2025-07-25,"의료,건강",8062,147.39
5,15730,이마트,2025-07-09,대형마트,5300,88.69
6,10030,맥도날드,2025-07-17,음식점,5812,109.98
7,10756,(주)에이비카페,2025-08-23,카페,5814,117.94
8,7869,세븐일레븐,2025-08-29,편의점,5499,45.25
9,11718,(주)에이비카페,2025-08-30,카페,5814,128.49
10,4454,세븐일레븐,2025-06-17,편의점,5499,25.61
1,10194,GS25,2025-06-02,편의점,5499,58.61
2,7469,세븐일레븐,2025-07-25,편의점,5499,42.95
3,19592,CGV,2025-07-20,"문화,예술",7991,57.94
4,11945,세븐일레븐,2025-07-11,편의점,5499,68.68
5,33861,코스트코,2025-06-18,대형마트,5300,190.92
6,6354,런던베이글,2025-08-12,음식점,5812,69.67
7,10083,세븐일레븐,2025-07-15,편의점,5499,57.98
8,15136,CGV,2025-08-18,"문화,예술",7991,44.76
9,12618,CGV,2025-06-13,"문화,예술",7991,37.32
10,3125,세븐일레븐,2025-07-20,편의점,5499,17.97
1,30681,이마트,2025-06-18,대형마트,5300,172.99
2,9676,CGV,2025-08-16,"문화,예술",7991,28.62
3,19270,CGV,2025-08-28,"문화,예술",7991,56.99
4,15820,세븐일레븐,2025-07-09,편의점,5499,90.96
5,44945,이마트,2025-07-21,대형마트,5300,253.42
6,49333,톡스앤필의원,2025-07-01,"의료,건강",8062,201.35
7,6000,런던베이글,2025-08-21,음식점,5812,65.79
8,10029,롯데시네마,2025-07-11,"문화,예술",7991,29.66
9,15886,맥도날드,2025-08-27,음식점,5812,174.19
10,10301,세븐일레븐,2025-06-10,편의점,5499,59.23
1,1696,세븐일레븐,2025-06-28,편의점,5499,9.75
2,2347,세븐일레븐,2025-07-21,편의점,5499,13.49
3,27026,CGV,2025-07-25,"문화,예술",7991,79.93
4,5650,(주)에이비카페,2025-08-08,카페,5814,61.95
5,63648,오렌지주유소,2025-06-11,"교통,수송",4111,1412.91
6,17438,CGV,2025-06-20,"문화,예술",7991,51.57
7,16349,런던베이글,2025-08-23,음식점,5812,179.26
8,9394,CGV,2025-07-26,"문화,예술",7991,27.78
9,67583,코스트코,2025-07-02,대형마트,5300,381.06
10,6871,세븐일레븐,2025-08-18,편의점,5499,39.51
1,6470,GS25,2025-08-24,편의점,5499,37.2
2,8015,쿰베오,2025-06-18,카페,5814,87.88
3,13348,CGV,2025-07-15,"문화,예술",7991,39.48
4,84910,톡스앤필의원,2025-06-17,"의료,건강",8062,346.55
5,82236,오렌지주유소,2025-06-16,"교통,수송",4111,1825.54
6,3250,더벤티,2025-07-25,카페,5814,35.64
7,4567,(주)에이비카페,2025-08-13,카페,5814,50.08
8,23822,롯데시네마,2025-07-17,"문화,예술",7991,70.45
9,107739,롯데월드,2025-06-21,"관광,명소",7991,318.63
10,13594,이마트,2025-08-26,대형마트,5300,76.65
1,5198,GS25,2025-06-01,편의점,5499,29.89
2,3054,맥도날드,2025-07-31,음식점,5812,33.49
3,11258,롯데시네마,2025-06-05,"문화,예술",7991,33.3
4,124515,톡스앤필의원,2025-07-02,"의료,건강",8062,508.2
5,62363,코스트코,2025-06-10,대형마트,5300,351.63
6,5960,(주)에이비카페,2025-06-07,카페,5814,65.35
7,176026,세인트존스호텔,2025-07-22,숙박,7011,1603.25
8,9882,세븐일레븐,2025-07-10,편의점,5499,56.82
9,18446,롯데시네마,2025-06-26,"문화,예술",7991,54.55
10,27304,이마트,2025-07-02,대형마트,5300,153.95
1,52039,이마트,2025-06-26,대형마트,5300,293.42
2,13199,더벤티,2025-07-02,카페,5814,144.72
3,25802,이마트,2025-08-09,대형마트,5300,145.48
4,38380,톡스앤필의원,2025-06-01,"의료,건강",8062,156.65
5,101788,오렌지주유소,2025-07-10,"교통,수송",4111,2259.57
6,47396,이마트,2025-07-24,대형마트,5300,267.24
7,5899,런던베이글,2025-06-19,음식점,5812,64.68
8,9032,CGV,2025-06-30,"문화,예술",7991,26.71
9,19334,런던베이글,2025-07-18,음식점,5812,211.99
10,11130,CGV,2025-08-04,"문화,예술",7991,32.92
1,13824,세븐일레븐,2025-08-15,편의점,5499,79.49
2,18374,런던베이글,2025-06-17,음식점,5812,201.47
3,18875,롯데시네마,2025-07-21,"문화,예술",7991,55.82
4,8664,(주)에이비카페,2025-07-05,카페,5814,95.0
5,15622,이마트,2025-08-14,대형마트,5300,88.08
6,10323,이마트,2025-07-30,대형마트,5300,58.21
7,6063,(주)에이비카페,2025-06-27,카페,5814,66.48
8,7783,GS25,2025-06-16,편의점,5499,44.75
9,128964,롯데월드,2025-08-30,"관광,명소",7991,381.41
10,4128,(주)에이비카페,2025-07-12,카페,5814,45.26
1,11376,세븐일레븐,2025-07-16,편의점,5499,65.41
2,5142,(주)에이비카페,2025-07-04,카페,5814,56.38
3,5563,(주)에이비카페,2025-07-22,카페,5814,61.0
4,25520,정약국,2025-07-02,"의료,건강",8062,104.16
5,2993,세븐일레븐,2025-06-18,편의점,5499,17.21
6,10235,이마트,2025-06-29,대형마트,5300,57.71
7,29654,이마트,2025-08-20,대형마트,5300,167.2
8,5553,(주)에이비카페,2025-07-04,카페,5814,60.89
9,4413,런던베이글,2025-06-09,음식점,5812,48.39
10,38273,이마트,2025-06-12,대형마트,5300,215.8
1,83538,코스트코,2025-06-16,대형마트,5300,471.02
2,28882,이마트,2025-08-13,대형마트,5300,162.85
3,20910,롯데시네마,2025-07-19,"문화,예술",7991,61.84
4,29494,코스트코,2025-06-24,대형마트,5300,166.3
5,39478,이마트,2025-06-05,대형마트,5300,222.59
6,12673,(주)에이비카페,2025-07-08,카페,5814,138.96
7,20867,런던베이글,2025-06-12,음식점,5812,228.8
8,13540,이마트,2025-08-22,대형마트,5300,76.34
9,18199,런던베이글,2025-08-09,음식점,5812,199.55
10,100298,오렌지주유소,2025-07-16,"교통,수송",4111,2226.5
1,34469,이마트,2025-08-12,대형마트,5300,194.35
2,14281,런던베이글,2025-06-04,음식점,5812,156.59
3,12318,롯데시네마,2025-07-06,"문화,예술",7991,36.43
4,8830,세븐일레븐,2025-08-14,편의점,5499,50.77
5,8593,정약국,2025-08-24,"의료,건강",8062,35.07
6,10975,GS25,2025-06-08,편의점,5499,63.1
7,11945,쿰베오,2025-07-20,카페,5814,130.97
8,3347,GS25,2025-08-15,편의점,5499,19.24
9,23027,롯데시네마,2025-06-04,"문화,예술",7991,68.1
10,11508,(주)에이비카페,2025-08-12,카페,5814,126.18
1,4634,세븐일레븐,2025-08-03,편의점,5499,26.64
2,8718,런던베이글,2025-06-12,음식점,5812,95.59
3,114367,롯데월드,2025-08-07,"관광,명소",7991,338.24
4,136513,톡스앤필의원,2025-06-26,"의료,건강",8062,557.17
5,92009,오렌지주유소,2025-07-12,"교통,수송",4111,2042.49
6,3538,세븐일레븐,2025-06-19,편의점,5499,20.34
7,19020,쿰베오,2025-06-10,카페,5814,208.55
8,11353,GS25,2025-06-13,편의점,5499,65.28
9,15870,롯데시네마,2025-06-21,"문화,예술",7991,46.93
10,12459,(주)에이비카페,2025-08-02,카페,5814,136.61
1,4173,GS25,2025-08-11,편의점,5499,23.99
2,7866,더벤티,2025-08-15,카페,5814,86.25
3,41335,코스트코,2025-08-28,대형마트,5300,233.06
4,83595,톡스앤필의원,2025-08-29,"의료,건강",8062,341.19
5,104140,오렌지주유소,2025-08-12,"교통,수송",4111,2311.79
6,119579,롯데월드,2025-08-18,"관광,명소",7991,353.65
7,11164,(주)에이비카페,2025-08-03,카페,5814,122.41
8,10979,세븐일레븐,2025-07-15,편의점,5499,63.13
9,11335,쿰베오,2025-06-12,카페,5814,124.29
10,82213,오렌지주유소,2025-07-04,"교통,수송",4111,1825.03
1,10219,세븐일레븐,2025-07-03,편의점,5499,58.76
2,15852,쿰베오,2025-07-20,카페,5814,173.81
3,25832,롯데시네마,2025-07-23,"문화,예술",7991,76.4
4,121584,톡스앤필의원,2025-07-19,"의료,건강",8062,496.24
5,40629,이마트,2025-08-13,대형마트,5300,229.08
6,8988,런던베이글,2025-06-10,음식점,5812,98.55
7,7845,쿰베오,2025-07-11,카페,5814,86.02
8,9842,이마트,2025-06-22,대형마트,5300,55.49
9,9039,런던베이글,2025-08-10,음식점,5812,99.11
10,7528,정약국,2025-08-18,"의료,건강",8062,30.72
1,53756,코스트코,2025-08-23,대형마트,5300,303.1
2,7863,롯데리아,2025-06-13,음식점,5812,86.22
3,13708,롯데시네마,2025-08-10,"문화,예술",7991,40.54
4,11642,(주)에이비카페,2025-07-07,카페,5814,127.65
5,45209,톡스앤필의원,2025-08-13,"의료,건강",8062,184.52
6,44944,코스트코,2025-07-17,대형마트,5300,253.41
7,56432,롯데월드,2025-08-24,"관광,명소",7991,166.9
8,20887,롯데시네마,2025-06-04,"문화,예술",7991,61.77
9,140812,세인트존스호텔,2025-07-31,숙박,7011,1282.52
10,89579,오렌지주유소,2025-07-31,"교통,수송",4111,1988.55
1,18708,이마트,2025-08-09,대형마트,5300,105.48
2,11631,(주)에이비카페,2025-07-18,카페,5814,127.53
3,77719,세인트존스호텔,2025-07-30,숙박,7011,707.87
4,102981,톡스앤필의원,2025-06-20,"의료,건강",8062,420.31
5,43945,오렌지주유소,2025-07-15,"교통,수송",4111,975.53
6,11623,더벤티,2025-08-15,카페,5814,127.44
7,5680,(주)에이비카페,2025-08-06,카페,5814,62.28
8,10504,GS25,2025-07-31,편의점,5499,60.4
9,15571,CGV,2025-06-11,"문화,예술",7991,46.05
10,7281,이마트,2025-08-06,대형마트,5300,41.05
1,10882,롯데시네마,2025-07-28,"문화,예술",7991,32.18
2,5632,롯데리아,2025-06-25,음식점,5812,61.75
3,6597,세븐일레븐,2025-08-27,편의점,5499,37.93
4,167038,톡스앤필의원,2025-08-16,"의료,건강",8062,681.75
5,7839,이마트,2025-08-11,대형마트,5300,44.2
6,17923,카카오프렌즈,2025-08-06,"문구,사무용품",5943,96.22
7,3795,런던베이글,2025-08-19,음식점,5812,41.61
8,18378,롯데시네마,2025-06-20,"문화,예술",7991,54.35
9,7350,맥도날드,2025-08-12,음식점,5812,80.59
10,88889,오렌지주유소,2025-07-15,"교통,수송",4111,1973.23
1,35564,코스트코,2025-08-02,대형마트,5300,200.52
2,15077,런던베이글,2025-07-06,음식점,5812,165.32
3,17258,롯데시네마,2025-07-13,"문화,예술",7991,51.04
4,5279,(주)에이비카페,2025-07-05,카페,5814,57.88
5,39884,오렌지주유소,2025-07-09,"교통,수송",4111,885.38
6,181640,톡스앤필의원,2025-08-27,"의료,건강",8062,741.35
7,17023,이마트,2025-07-27,대형마트,5300,95.98
8,16806,CGV,2025-07-24,"문화,예술",7991,49.7
9,9561,CGV,2025-06-28,"문화,예술",7991,28.28
10,20109,정약국,2025-08-06,"의료,건강",8062,82.07
1,60704,코스트코,2025-06-21,대형마트,5300,342.27
2,18848,맥도날드,2025-08-07,음식점,5812,206.67
3,3890,(주)에이비카페,2025-06-26,카페,5814,42.65
4,10714,정약국,2025-06-07,"의료,건강",8062,43.73
5,60121,오렌지주유소,2025-07-30,"교통,수송",4111,1334.62
6,12932,CGV,2025-07-01,"문화,예술",7991,38.25
7,13435,(주)에이비카페,2025-07-31,카페,5814,147.31
8,18247,롯데시네마,2025-07-04,"문화,예술",7991,53.96
9,5008,(주)에이비카페,2025-07-20,카페,5814,54.91
10,15422,세븐일레븐,2025-06-28,편의점,5499,88.67
1,55561,코스트코,2025-06-27,대형마트,5300,313.27
2,10765,(주)에이비카페,2025-08-27,카페,5814,118.04
3,71311,롯데월드,2025-08-16,"관광,명소",7991,210.9
4,11110,정약국,2025-07-10,"의료,건강",8062,45.34
5,73774,오렌지주유소,2025-07-19,"교통,수송",4111,1637.7
6,13980,쿰베오,2025-07-30,카페,5814,153.29
7,14155,(주)에이비카페,2025-07-21,카페,5814,155.21
8,8277,롯데시네마,2025-08-24,"문화,예술",7991,24.48
9,15637,런던베이글,2025-08-16,음식점,5812,171.46
10,42478,코스트코,2025-08-01,대형마트,5300,239.51
1,5839,세븐일레븐,2025-07-06,편의점,5499,33.57
2,13492,(주)에이비카페,2025-06-20,카페,5814,147.94
3,18411,CGV,2025-08-16,"문화,예술",7991,54.45
4,122003,톡스앤필의원,2025-06-04,"의료,건강",8062,497.95
5,71167,오렌지주유소,2025-07-24,"교통,수송",4111,1579.82
6,6361,카카오프렌즈,2025-08-13,"문구,사무용품",5943,34.15
7,8312,메가커피,2025-06-29,카페,5814,91.14
8,27423,CGV,2025-08-25,"문화,예술",7991,81.1
9,20300,롯데시네마,2025-08-24,"문화,예술",7991,60.04
10,4557,메가커피,2025-07-31,카페,5814,49.97
1,5708,세븐일레븐,2025-08-11,편의점,5499,32.82
2,12965,쿰베오,2025-07-13,카페,5814,142.16
3,14397,CGV,2025-07-10,"문화,예술",7991,42.58
4,110854,톡스앤필의원,2025-08-14,"의료,건강",8062,452.44
5,2894,GS25,2025-08-21,편의점,5499,16.64
6,11737,(주)에이비카페,2025-06-25,카페,5814,128.69
7,15691,런던베이글,2025-07-23,음식점,5812,172.05
8,12900,세븐일레븐,2025-06-26,편의점,5499,74.17
9,19711,롯데시네마,2025-08-31,"문화,예술",7991,58.29
10,2312,세븐일레븐,2025-08-20,편의점,5499,13.29
1,16090,정약국,2025-06-01,"의료,건강",8062,65.67
2,8206,(주)에이비카페,2025-06-22,카페,5814,89.98
3,13136,CGV,2025-06-12,"문화,예술",7991,38.85
4,35207,이마트,2025-07-22,대형마트,5300,198.51
5,48892,코스트코,2025-06-05,대형마트,5300,275.67
6,64438,코스트코,2025-06-02,대형마트,5300,363.33
7,9375,메가커피,2025-08-26,카페,5814,102.8
8,131469,롯데월드,2025-08-28,"관광,명소",7991,388.81
9,11262,런던베이글,2025-07-20,음식점,5812,123.49
10,34725,코스트코,2025-06-06,대형마트,5300,195.79
1,5662,세븐일레븐,2025-08-06,편의점,5499,32.56
2,8308,더벤티,2025-08-27,카페,5814,91.1
3,19450,정약국,2025-08-02,"의료,건강",8062,79.38
4,68751,톡스앤필의원,2025-07-22,"의료,건강",8062,280.6
5,5099,세븐일레븐,2025-06-17,편의점,5499,29.32
6,85845,세인트존스호텔,2025-06-22,숙박,7011,781.88
7,7076,이마트,2025-08-21,대형마트,5300,39.9
8,42016,이마트,2025-08-16,대형마트,5300,236.9
9,1592258,은혜공인중개사무소,2025-06-03,부동산,6513,0.0
10,2800,세븐일레븐,2025-07-19,편의점,5499,16.1
1,5087,세븐일레븐,2025-06-20,편의점,5499,29.25
2,13924,롯데리아,2025-07-09,음식점,5812,152.67
3,12042,롯데시네마,2025-07-05,"문화,예술",7991,35.61
4,63814,톡스앤필의원,2025-06-14,"의료,건강",8062,260.45
5,51233,코스트코,2025-06-15,대형마트,5300,288.87
6,9809,더벤티,2025-06-26,카페,5814,107.55
7,19707,쿰베오,2025-07-16,카페,5814,216.08
8,15276,CGV,2025-08-10,"문화,예술",7991,45.18
9,15919,CGV,2025-08-01,"문화,예술",7991,47.08
10,4169,이마트,2025-06-12,대형마트,5300,23.51
1,76953,코스트코,2025-08-03,대형마트,5300,433.89
2,6616,맥도날드,2025-06-10,음식점,5812,72.54
3,13151,CGV,2025-08-22,"문화,예술",7991,38.89
4,97447,톡스앤필의원,2025-06-07,"의료,건강",8062,397.72
5,18910,이마트,2025-07-08,대형마트,5300,106.62
6,12107,롯데리아,2025-06-15,음식점,5812,132.75
7,15517,세븐일레븐,2025-06-02,편의점,5499,89.22
8,67210,코스트코,2025-07-13,대형마트,5300,378.96
9,26410,롯데시네마,2025-07-05,"문화,예술",7991,78.11
10,3342,메가커피,2025-07-14,카페,5814,36.64
1,7264,세븐일레븐,2025-07-29,편의점,5499,41.77
2,11102,(주)에이비카페,2025-08-01,카페,5814,121.73
3,11380,CGV,2025-08-29,"문화,예술",7991,33.66
4,5563,(주)에이비카페,2025-08-15,카페,5814,61.0
5,61373,코스트코,2025-06-24,대형마트,5300,346.05
6,10314,(주)에이비카페,2025-08-27,카페,5814,113.09
7,4111,메가커피,2025-08-02,카페,5814,45.08
8,7554,세븐일레븐,2025-06-09,편의점,5499,43.43
9,12312,카카오프렌즈,2025-08-26,"문구,사무용품",5943,66.1
10,70841,코스트코,2025-08-12,대형마트,5300,399.43
