memberId,amount,merchant,date,category
1,1545,GS25,2025-07-02,편의점
2,11829,롯데리아,2025-08-09,음식점
3,6430,세븐일레븐,2025-06-12,편의점
4,169105,톡스앤필의원,2025-08-11,"의료,건강"
5,39402,이마트,2025-07-28,대형마트
6,4531,(주)에이비카페,2025-06-21,카페
7,7812,더벤티,2025-06-28,카페
8,8000,(주)에이비카페,2025-07-19,카페
9,13955,세븐일레븐,2025-07-04,편의점
10,101669,오렌지주유소,2025-07-19,"교통,수송"
1,6567,세븐일레븐,2025-08-19,편의점
2,8170,메가커피,2025-08-30,카페
3,121797,롯데월드,2025-07-08,"관광,명소"
4,14479,정약국,2025-07-19,"의료,건강"
5,25008,이마트,2025-07-16,대형마트
6,124276,세인트존스호텔,2025-08-27,숙박
7,5882,더벤티,2025-07-02,카페
8,6551,세븐일레븐,2025-08-21,편의점
9,16318,CGV,2025-06-08,"문화,예술"
10,7969,이마트,2025-07-22,대형마트
1,5192,세븐일레븐,2025-08-12,편의점
2,6332,메가커피,2025-08-03,카페
3,19744,롯데시네마,2025-06-18,"문화,예술"
4,179921,톡스앤필의원,2025-08-14,"의료,건강"
5,55898,코스트코,2025-06-29,대형마트
6,9568,정약국,2025-06-12,"의료,건강"
7,8435,쿰베오,2025-06-21,카페
8,49504,코스트코,2025-07-20,대형마트
9,23608,롯데시네마,2025-08-10,"문화,예술"
10,44496,오렌지주유소,2025-06-15,"교통,수송"
1,10780,GS25,2025-08-22,편의점
2,8578,(주)에이비카페,2025-07-29,카페
3,166392,롯데월드,2025-07-04,"관광,명소"
4,26115,정약국,2025-06-14,"의료,건강"
5,89929,오렌지주유소,2025-08-04,"교통,수송"
6,6175,(주)에이비카페,2025-06-21,카페
7,23789,런던베이글,2025-08-16,음식점
8,5301,이마트,2025-07-17,대형마트
9,11713,런던베이글,2025-07-01,음식점
10,2744,메가커피,2025-08-02,카페
1,10318,CGV,2025-07-31,"문화,예술"
2,4262,메가커피,2025-08-17,카페
3,17503,롯데시네마,2025-08-28,"문화,예술"
4,12680,맥도날드,2025-08-25,음식점
5,112994,오렌지주유소,2025-07-28,"교통,수송"
6,16285,이마트,2025-06-03,대형마트
7,7009,더벤티,2025-06-01,카페
8,9338,세븐일레븐,2025-06-09,편의점
9,11453,런던베이글,2025-07-01,음식점
10,32604,이마트,2025-06-17,대형마트
1,10670,GS25,2025-07-02,편의점
2,12852,쿰베오,2025-06-13,카페
3,19009,CGV,2025-07-30,"문화,예술"
4,7244,정약국,2025-08-22,"의료,건강"
5,34251,이마트,2025-06-14,대형마트
6,4175,GS25,2025-06-18,편의점
7,8434,(주)에이비카페,2025-06-10,카페
8,8405,GS25,2025-08-23,편의점
9,6511,정약국,2025-07-01,"의료,건강"
10,8889,세븐일레븐,2025-07-22,편의점
1,29298,코스트코,2025-07-20,대형마트
2,10470,(주)에이비카페,2025-08-29,카페
3,11824,메가커피,2025-08-02,카페
4,21684,이마트,2025-06-08,대형마트
5,10620,(주)에이비카페,2025-07-11,카페
6,10472,세븐일레븐,2025-08-07,편의점
7,31851,이마트,2025-06-24,대형마트
8,2261,세븐일레븐,2025-07-01,편의점
9,16574,롯데시네마,2025-06-06,"문화,예술"
10,50462,코스트코,2025-08-12,대형마트
1,4648,GS25,2025-08-31,편의점
2,8002,(주)에이비카페,2025-08-25,카페
3,21292,CGV,2025-06-10,"문화,예술"
4,157617,롯데월드,2025-06-13,"관광,명소"
5,4502,세븐일레븐,2025-06-17,편의점
6,742005,은혜공인중개사무소,2025-07-18,부동산
7,12671,(주)에이비카페,2025-08-30,카페
8,31855,이마트,2025-08-10,대형마트
9,13394,롯데시네마,2025-06-18,"문화,예술"
10,13178,이마트,2025-06-20,대형마트
1,9646,세븐일레븐,2025-07-14,편의점
2,14140,롯데리아,2025-08-04,음식점
3,8087,CGV,2025-07-25,"문화,예술"
4,5164,정약국,2025-06-17,"의료,건강"
5,64272,오렌지주유소,2025-07-27,"교통,수송"
6,49198,코스트코,2025-06-15,대형마트
7,14311,세븐일레븐,2025-08-09,편의점
8,7281,세븐일레븐,2025-06-19,편의점
9,8651,롯데시네마,2025-06-06,"문화,예술"
10,1009060,은혜공인중개사무소,2025-08-25,부동산
1,14111,세븐일레븐,2025-07-23,편의점
2,5303,메가커피,2025-07-01,카페
3,7952,(주)에이비카페,2025-06-04,카페
4,29793,이마트,2025-07-23,대형마트
5,65761,오렌지주유소,2025-08-29,"교통,수송"
6,8618,이마트,2025-06-29,대형마트
7,18875,카카오프렌즈,2025-06-30,"문구,사무용품"
8,16938,이마트,2025-07-06,대형마트
9,8062,(주)에이비카페,2025-08-05,카페
10,37429,이마트,2025-06-04,대형마트
1,4600,세븐일레븐,2025-07-04,편의점
2,10491,세븐일레븐,2025-07-11,편의점
3,20951,롯데시네마,2025-08-13,"문화,예술"
4,8568,이마트,2025-06-01,대형마트
5,73975,코스트코,2025-08-25,대형마트
6,113046,세인트존스호텔,2025-08-25,숙박
7,7609,메가커피,2025-06-16,카페
8,17890,CGV,2025-08-25,"문화,예술"
9,22856,롯데시네마,2025-08-10,"문화,예술"
10,8408,세븐일레븐,2025-07-19,편의점
1,4028,GS25,2025-07-09,편의점
2,3691,(주)에이비카페,2025-06-27,카페
3,18299,롯데시네마,2025-07-27,"문화,예술"
4,24484,CGV,2025-06-22,"문화,예술"
5,77673,오렌지주유소,2025-08-21,"교통,수송"
6,6831,런던베이글,2025-07-01,음식점
7,7499,더벤티,2025-06-19,카페
8,5981,세븐일레븐,2025-08-18,편의점
9,5100,(주)에이비카페,2025-08-20,카페
10,72345,코스트코,2025-08-03,대형마트
1,15586,이마트,2025-06-01,대형마트
2,4163,메가커피,2025-06-29,카페
3,38391,이마트,2025-08-11,대형마트
4,60736,톡스앤필의원,2025-07-30,"의료,건강"
5,117583,오렌지주유소,2025-07-27,"교통,수송"
6,11910,(주)에이비카페,2025-08-10,카페
7,7250,(주)에이비카페,2025-07-31,카페
8,5736,GS25,2025-07-06,편의점
9,12462,(주)에이비카페,2025-07-01,카페
10,10937,이마트,2025-07-01,대형마트
1,7218,세븐일레븐,2025-06-11,편의점
2,10082,맥도날드,2025-06-20,음식점
3,9759,CGV,2025-07-13,"문화,예술"
4,114655,톡스앤필의원,2025-07-24,"의료,건강"
5,72818,코스트코,2025-08-29,대형마트
6,119453,롯데월드,2025-06-01,"관광,명소"
7,7590,메가커피,2025-07-24,카페
8,15154,롯데시네마,2025-07-05,"문화,예술"
9,8553,롯데시네마,2025-08-25,"문화,예술"
10,11576,(주)에이비카페,2025-07-30,카페
1,14388,(주)에이비카페,2025-07-21,카페
2,2870,더벤티,2025-07-25,카페
3,30768,이마트,2025-07-04,대형마트
4,83935,톡스앤필의원,2025-07-14,"의료,건강"
5,81736,오렌지주유소,2025-07-24,"교통,수송"
6,2313,GS25,2025-08-09,편의점
7,5990,세븐일레븐,2025-06-09,편의점
8,51180,코스트코,2025-06-04,대형마트
9,10825,런던베이글,2025-08-19,음식점
10,3035,세븐일레븐,2025-06-15,편의점
1,4507,GS25,2025-07-03,편의점
2,11204,쿰베오,2025-08-31,카페
3,12483,세븐일레븐,2025-07-10,편의점
4,7828,이마트,2025-08-13,대형마트
5,85504,오렌지주유소,2025-08-31,"교통,수송"
6,94022,세인트존스호텔,2025-07-09,숙박
7,13283,메가커피,2025-08-12,카페
8,43313,코스트코,2025-08-24,대형마트
9,26029,롯데시네마,2025-06-02,"문화,예술"
10,87801,오렌지주유소,2025-07-17,"교통,수송"
1,9239,GS25,2025-07-26,편의점
2,12511,롯데리아,2025-07-05,음식점
3,23507,CGV,2025-08-15,"문화,예술"
4,106837,톡스앤필의원,2025-06-12,"의료,건강"
5,31003,이마트,2025-07-30,대형마트
6,60702,코스트코,2025-06-04,대형마트
7,11912,런던베이글,2025-06-28,음식점
8,4897,GS25,2025-08-16,편의점
9,17432,CGV,2025-08-06,"문화,예술"
10,6997,정약국,2025-07-23,"의료,건강"
1,22330,이마트,2025-08-22,대형마트
2,11553,더벤티,2025-06-12,카페
3,22881,롯데시네마,2025-07-10,"문화,예술"
4,19877,CGV,2025-08-07,"문화,예술"
5,70273,코스트코,2025-07-16,대형마트
6,1945,강동도서관,2025-06-30,"교육,학문"
7,16320,이마트,2025-08-08,대형마트
8,6165,(주)에이비카페,2025-08-01,카페
9,20592,롯데시네마,2025-06-25,"문화,예술"
10,24976,이마트,2025-06-02,대형마트
1,2795,GS25,2025-06-07,편의점
2,7530,런던베이글,2025-08-02,음식점
3,1235,세븐일레븐,2025-07-31,편의점
4,104250,톡스앤필의원,2025-06-07,"의료,건강"
5,30703,이마트,2025-06-09,대형마트
6,7655,카카오프렌즈,2025-08-27,"문구,사무용품"
7,3872,세븐일레븐,2025-07-09,편의점
8,4292,세븐일레븐,2025-07-24,편의점
9,17092,CGV,2025-07-19,"문화,예술"
10,17925,카카오프렌즈,2025-08-15,"문구,사무용품"
1,15417,정약국,2025-06-08,"의료,건강"
2,5453,더벤티,2025-06-27,카페
3,17740,CGV,2025-06-21,"문화,예술"
4,145006,톡스앤필의원,2025-06-01,"의료,건강"
5,67623,코스트코,2025-07-08,대형마트
6,95027,롯데월드,2025-08-29,"관광,명소"
7,3403,메가커피,2025-07-04,카페
8,63152,코스트코,2025-06-26,대형마트
9,16273,롯데시네마,2025-07-05,"문화,예술"
10,40664,오렌지주유소,2025-07-10,"교통,수송"
1,12064,GS25,2025-07-27,편의점
2,13999,맥도날드,2025-07-05,음식점
3,23578,CGV,2025-08-16,"문화,예술"
4,8835,세븐일레븐,2025-08-17,편의점
5,9793,이마트,2025-08-26,대형마트
6,18031,쿰베오,2025-06-03,카페
7,30504,정약국,2025-08-13,"의료,건강"
8,11650,세븐일레븐,2025-08-06,편의점
9,14933,CGV,2025-08-14,"문화,예술"
10,10755,GS25,2025-07-31,편의점
1,24921,이마트,2025-06-14,대형마트
2,7141,메가커피,2025-08-03,카페
3,23771,롯데시네마,2025-08-10,"문화,예술"
4,2260,세븐일레븐,2025-07-12,편의점
5,36084,이마트,2025-06-01,대형마트
6,20462,런던베이글,2025-06-07,음식점
7,130961,톡스앤필의원,2025-08-03,"의료,건강"
8,8541,롯데시네마,2025-08-10,"문화,예술"
9,12130,맥도날드,2025-08-29,음식점
10,26034,코스트코,2025-08-17,대형마트
1,12190,롯데시네마,2025-06-02,"문화,예술"
2,5387,런던베이글,2025-06-15,음식점
3,12549,롯데시네마,2025-06-20,"문화,예술"
4,106886,톡스앤필의원,2025-07-05,"의료,건강"
5,61537,코스트코,2025-07-02,대형마트
6,12145,롯데시네마,2025-08-16,"문화,예술"
7,8561,런던베이글,2025-07-06,음식점
8,20212,CGV,2025-08-04,"문화,예술"
9,7381,롯데시네마,2025-07-09,"문화,예술"
10,139162,오렌지주유소,2025-08-02,"교통,수송"
1,50024,코스트코,2025-07-15,대형마트
2,12269,(주)에이비카페,2025-07-12,카페
3,8139,(주)에이비카페,2025-06-30,카페
4,15090,정약국,2025-07-31,"의료,건강"
5,85868,오렌지주유소,2025-08-24,"교통,수송"
6,5481,더벤티,2025-06-05,카페
7,40742,이마트,2025-06-13,대형마트
8,9417,(주)에이비카페,2025-07-29,카페
9,66413,롯데월드,2025-08-23,"관광,명소"
10,7360,정약국,2025-07-04,"의료,건강"
1,32909,이마트,2025-07-13,대형마트
2,10226,메가커피,2025-07-11,카페
3,27562,CGV,2025-06-05,"문화,예술"
4,96345,톡스앤필의원,2025-07-07,"의료,건강"
5,24641,정약국,2025-06-13,"의료,건강"
6,51975,오렌지주유소,2025-08-28,"교통,수송"
7,3661,(주)에이비카페,2025-06-08,카페
8,28745,이마트,2025-07-02,대형마트
9,12065,CGV,2025-06-11,"문화,예술"
10,47228,코스트코,2025-07-01,대형마트
1,37047,이마트,2025-07-30,대형마트
2,9498,더벤티,2025-06-02,카페
3,13487,(주)에이비카페,2025-08-26,카페
4,48211,톡스앤필의원,2025-07-15,"의료,건강"
5,7284,메가커피,2025-07-25,카페
6,3267,강동도서관,2025-06-26,"교육,학문"
7,17555,정약국,2025-07-19,"의료,건강"
8,21182,롯데시네마,2025-07-08,"문화,예술"
9,130595,롯데월드,2025-06-02,"관광,명소"
10,72173,코스트코,2025-06-07,대형마트
1,68744,코스트코,2025-07-07,대형마트
2,12274,쿰베오,2025-07-16,카페
3,14918,롯데시네마,2025-08-26,"문화,예술"
4,20160,쿰베오,2025-06-18,카페
5,41715,오렌지주유소,2025-07-27,"교통,수송"
6,106915,롯데월드,2025-06-12,"관광,명소"
7,8079,메가커피,2025-06-23,카페
8,46426,이마트,2025-07-17,대형마트
9,19167,CGV,2025-07-03,"문화,예술"
10,24675,정약국,2025-07-08,"의료,건강"
1,7345,GS25,2025-07-30,편의점
2,4743,메가커피,2025-06-29,카페
3,12475,(주)에이비카페,2025-08-11,카페
4,107490,톡스앤필의원,2025-08-08,"의료,건강"
5,31170,이마트,2025-08-26,대형마트
6,8175,GS25,2025-07-18,편의점
7,20091,이마트,2025-08-19,대형마트
8,12290,(주)에이비카페,2025-08-18,카페
9,93066,세인트존스호텔,2025-07-30,숙박
10,15791,정약국,2025-06-15,"의료,건강"
1,1483,세븐일레븐,2025-08-03,편의점
2,12349,맥도날드,2025-06-18,음식점
3,21531,롯데시네마,2025-08-29,"문화,예술"
4,19387,정약국,2025-06-20,"의료,건강"
5,60049,오렌지주유소,2025-08-18,"교통,수송"
6,11518,카카오프렌즈,2025-07-18,"문구,사무용품"
7,13318,(주)에이비카페,2025-07-17,카페
8,11584,세븐일레븐,2025-08-22,편의점
9,19159,롯데시네마,2025-06-16,"문화,예술"
10,16649,정약국,2025-06-28,"의료,건강"
1,12814,GS25,2025-06-07,편의점
2,14334,쿰베오,2025-08-12,카페
3,20447,카카오프렌즈,2025-06-28,"문구,사무용품"
4,11767,정약국,2025-06-19,"의료,건강"
5,94626,오렌지주유소,2025-06-19,"교통,수송"
6,20436,정약국,2025-06-23,"의료,건강"
7,5703,이마트,2025-07-16,대형마트
8,36858,코스트코,2025-06-03,대형마트
9,4012,맥도날드,2025-07-24,음식점
10,56844,코스트코,2025-07-28,대형마트
1,9760,GS25,2025-07-28,편의점
2,18925,런던베이글,2025-08-24,음식점
3,24328,CGV,2025-06-04,"문화,예술"
4,10076,세븐일레븐,2025-07-25,편의점
5,113117,오렌지주유소,2025-07-27,"교통,수송"
6,2157,세븐일레븐,2025-06-19,편의점
7,5778,세븐일레븐,2025-08-14,편의점
8,17766,롯데시네마,2025-08-16,"문화,예술"
9,22917,CGV,2025-07-26,"문화,예술"
10,10569,세븐일레븐,2025-08-23,편의점
1,10919,GS25,2025-06-28,편의점
2,7476,(주)에이비카페,2025-07-29,카페
3,10281,롯데시네마,2025-07-11,"문화,예술"
4,23941,CGV,2025-08-27,"문화,예술"
5,40819,오렌지주유소,2025-06-11,"교통,수송"
6,2834,세븐일레븐,2025-07-18,편의점
7,9158,메가커피,2025-08-11,카페
8,11576,롯데시네마,2025-08-25,"문화,예술"
9,19340,런던베이글,2025-06-07,음식점
10,22822,정약국,2025-06-14,"의료,건강"
1,3865,GS25,2025-08-01,편의점
2,3546,롯데리아,2025-08-11,음식점
3,17635,롯데시네마,2025-07-25,"문화,예술"
4,26524,정약국,2025-08-22,"의료,건강"
5,16375,(주)에이비카페,2025-08-28,카페
6,3596,GS25,2025-07-10,편의점
7,6219,메가커피,2025-06-19,카페
8,17493,롯데시네마,2025-08-21,"문화,예술"
9,1510,강동도서관,2025-06-28,"교육,학문"
10,32519,이마트,2025-07-18,대형마트
1,7013,세븐일레븐,2025-08-12,편의점
2,3329,더벤티,2025-08-19,카페
3,55160,롯데월드,2025-08-24,"관광,명소"
4,184756,톡스앤필의원,2025-07-05,"의료,건강"
5,32617,이마트,2025-07-26,대형마트
6,43636,이마트,2025-08-25,대형마트
7,7293,(주)에이비카페,2025-08-16,카페
8,4003,세븐일레븐,2025-06-28,편의점
9,7496,(주)에이비카페,2025-06-16,카페
10,12871,세븐일레븐,2025-06-17,편의점
1,20082,이마트,2025-08-25,대형마트
2,8802,쿰베오,2025-06-06,카페
3,26950,롯데시네마,2025-07-11,"문화,예술"
4,173419,톡스앤필의원,2025-08-21,"의료,건강"
5,26501,코스트코,2025-07-12,대형마트
6,20476,맥도날드,2025-07-17,음식점
7,12497,세븐일레븐,2025-07-26,편의점
8,10136,롯데시네마,2025-07-10,"문화,예술"
9,7120,(주)에이비카페,2025-06-22,카페
10,9617,세븐일레븐,2025-08-05,편의점
1,12890,세븐일레븐,2025-08-22,편의점
2,4938,메가커피,2025-07-03,카페
3,10220,롯데리아,2025-08-23,음식점
4,14361,세븐일레븐,2025-07-30,편의점
5,113582,오렌지주유소,2025-08-12,"교통,수송"
6,21804,런던베이글,2025-08-20,음식점
7,9270,(주)에이비카페,2025-07-27,카페
8,17621,롯데시네마,2025-07-16,"문화,예술"
9,17892,CGV,2025-06-05,"문화,예술"
10,13380,세븐일레븐,2025-08-22,편의점
1,63588,코스트코,2025-08-16,대형마트
2,18745,런던베이글,2025-06-06,음식점
3,13156,롯데시네마,2025-07-31,"문화,예술"
4,45304,톡스앤필의원,2025-07-14,"의료,건강"
5,9398,쿰베오,2025-06-23,카페
6,139195,롯데월드,2025-07-27,"관광,명소"
7,19844,런던베이글,2025-07-18,음식점
8,9969,(주)에이비카페,2025-07-14,카페
9,10838,CGV,2025-08-22,"문화,예술"
10,22290,이마트,2025-08-26,대형마트
1,23439,이마트,2025-08-24,대형마트
2,13646,메가커피,2025-07-13,카페
3,10169,세븐일레븐,2025-07-15,편의점
4,113046,톡스앤필의원,2025-08-30,"의료,건강"
5,82476,오렌지주유소,2025-08-22,"교통,수송"
6,5439,더벤티,2025-08-27,카페
7,3737,메가커피,2025-07-25,카페
8,8124,롯데시네마,2025-06-24,"문화,예술"
9,16739,런던베이글,2025-08-02,음식점
10,12080,이마트,2025-07-08,대형마트
1,26709,코스트코,2025-08-09,대형마트
2,8661,메가커피,2025-07-14,카페
3,12040,(주)에이비카페,2025-07-19,카페
4,19084,이마트,2025-08-19,대형마트
5,67155,오렌지주유소,2025-06-06,"교통,수송"
6,15184,카카오프렌즈,2025-08-18,"문구,사무용품"
7,10146,(주)에이비카페,2025-07-01,카페
8,41511,이마트,2025-06-25,대형마트
9,22093,롯데시네마,2025-07-07,"문화,예술"
10,107079,오렌지주유소,2025-06-21,"교통,수송"
1,14405,CGV,2025-06-07,"문화,예술"
2,9279,더벤티,2025-06-14,카페
3,28403,CGV,2025-07-07,"문화,예술"
4,3296,세븐일레븐,2025-08-05,편의점
5,28171,이마트,2025-06-29,대형마트
6,16090,쿰베오,2025-07-24,카페
7,8758,세븐일레븐,2025-07-20,편의점
8,1144523,은혜공인중개사무소,2025-07-11,부동산
9,22696,런던베이글,2025-06-19,음식점
10,6651,세븐일레븐,2025-07-31,편의점
1,3611,GS25,2025-07-31,편의점
2,4749,(주)에이비카페,2025-06-03,카페
3,13150,롯데시네마,2025-08-17,"문화,예술"
4,65679,톡스앤필의원,2025-07-01,"의료,건강"
5,2490,롯데리아,2025-08-21,음식점
6,8654,더벤티,2025-08-03,카페
7,3441,더벤티,2025-08-13,카페
8,13205,이마트,2025-06-01,대형마트
9,16330,CGV,2025-06-24,"문화,예술"
10,5452,(주)에이비카페,2025-07-17,카페
1,9787,세븐일레븐,2025-08-04,편의점
2,18152,런던베이글,2025-06-06,음식점
3,18238,CGV,2025-06-03,"문화,예술"
4,44748,톡스앤필의원,2025-08-24,"의료,건강"
5,127209,오렌지주유소,2025-07-13,"교통,수송"
6,28604,이마트,2025-08-22,대형마트
7,21728,맥도날드,2025-08-01,음식점
8,10247,롯데시네마,2025-07-29,"문화,예술"
9,62476,롯데월드,2025-06-26,"관광,명소"
10,1363257,은혜공인중개사무소,2025-08-05,부동산
1,40156,이마트,2025-06-05,대형마트
2,10178,쿰베오,2025-06-07,카페
3,8581,(주)에이비카페,2025-07-18,카페
4,147988,톡스앤필의원,2025-07-20,"의료,건강"
5,32194,코스트코,2025-08-03,대형마트
6,9526,롯데리아,2025-06-11,음식점
7,9035,쿰베오,2025-06-24,카페
8,15580,롯데시네마,2025-07-12,"문화,예술"
9,17652,CGV,2025-08-31,"문화,예술"
10,16503,맥도날드,2025-06-06,음식점
1,7087,GS25,2025-07-26,편의점
2,4099,(주)에이비카페,2025-08-21,카페
3,27800,롯데시네마,2025-08-26,"문화,예술"
4,6034,이마트,2025-08-17,대형마트
5,79301,오렌지주유소,2025-06-09,"교통,수송"
6,120956,세인트존스호텔,2025-08-12,숙박
7,3764,세븐일레븐,2025-07-18,편의점
8,2325,GS25,2025-08-07,편의점
9,19395,롯데시네마,2025-07-02,"문화,예술"
10,6400,정약국,2025-08-03,"의료,건강"
1,8642,GS25,2025-07-04,편의점
2,7808,더벤티,2025-07-07,카페
3,21205,CGV,2025-06-18,"문화,예술"
4,17217,정약국,2025-08-31,"의료,건강"
5,28951,코스트코,2025-07-11,대형마트
6,3226,강동도서관,2025-08-09,"교육,학문"
7,10166,(주)에이비카페,2025-08-31,카페
8,15313,CGV,2025-08-05,"문화,예술"
9,118765,세인트존스호텔,2025-07-01,숙박
10,41027,오렌지주유소,2025-08-13,"교통,수송"
1,35057,이마트,2025-06-12,대형마트
2,19252,맥도날드,2025-08-01,음식점
3,24185,CGV,2025-06-10,"문화,예술"
4,27243,이마트,2025-07-28,대형마트
5,50552,코스트코,2025-08-10,대형마트
6,9921,런던베이글,2025-06-17,음식점
7,5557,(주)에이비카페,2025-08-06,카페
8,3197,세븐일레븐,2025-08-30,편의점
9,171393,세인트존스호텔,2025-06-11,숙박
10,37391,이마트,2025-08-20,대형마트
1,8155,세븐일레븐,2025-08-22,편의점
2,9920,롯데리아,2025-08-24,음식점
3,21674,CGV,2025-08-12,"문화,예술"
4,1218,세븐일레븐,2025-08-22,편의점
5,79203,오렌지주유소,2025-08-13,"교통,수송"
6,5987,카카오프렌즈,2025-08-20,"문구,사무용품"
7,28424,런던베이글,2025-08-01,음식점
8,29051,이마트,2025-06-10,대형마트
9,12860,CGV,2025-08-01,"문화,예술"
10,44098,코스트코,2025-07-11,대형마트
1,44759,코스트코,2025-07-15,대형마트
2,4573,메가커피,2025-08-05,카페
3,16549,CGV,2025-06-16,"문화,예술"
4,81344,톡스앤필의원,2025-06-07,"의료,건강"
5,149338,세인트존스호텔,2025-07-24,숙박
6,4069,GS25,2025-08-13,편의점
7,12279,쿰베오,2025-08-03,카페
8,20285,정약국,2025-07-10,"의료,건강"
9,12900,CGV,2025-08-04,"문화,예술"
10,14077,롯데시네마,2025-07-16,"문화,예술"
1,5597,세븐일레븐,2025-08-23,편의점
2,7793,더벤티,2025-06-14,카페
3,18182,롯데시네마,2025-07-22,"문화,예술"
4,110770,톡스앤필의원,2025-08-11,"의료,건강"
5,37767,이마트,2025-07-20,대형마트
6,19398,CGV,2025-08-19,"문화,예술"
7,4211,더벤티,2025-06-13,카페
8,6706,GS25,2025-07-17,편의점
9,7558,(주)에이비카페,2025-07-22,카페
10,18732,코스트코,2025-08-31,대형마트
1,36325,이마트,2025-06-20,대형마트
2,9796,더벤티,2025-08-18,카페
3,24972,롯데시네마,2025-07-09,"문화,예술"
4,184392,톡스앤필의원,2025-08-08,"의료,건강"
5,52334,코스트코,2025-06-03,대형마트
6,11002,롯데리아,2025-07-24,음식점
7,3569,더벤티,2025-07-04,카페
8,22636,런던베이글,2025-06-07,음식점
9,13718,CGV,2025-08-19,"문화,예술"
10,77175,오렌지주유소,2025-08-27,"교통,수송"
