memberId,amount,merchant,date
1,21981,CGV,2025-08-17
2,1531,세븐일레븐,2025-06-23
3,14947,세븐일레븐,2025-08-06
4,94926,강동성심병원,2025-08-31
5,13423,스타벅스,2025-08-04
6,94971,세인트존스호텔,2025-07-06
7,3275,세븐일레븐,2025-08-22
8,7471,롯데리아,2025-08-08
9,8629,롯데시네마,2025-06-10
10,31537,정약국,2025-08-13
1,4556,GS25,2025-06-04
2,1882,세븐일레븐,2025-08-20
3,6575,GS25,2025-08-06
4,4830,맥도날드,2025-06-21
5,12876,맥도날드,2025-07-02
6,2952,세븐일레븐,2025-06-13
7,7336,런던베이글,2025-08-11
8,12411,GS25,2025-08-11
9,123538,롯데월드,2025-08-31
10,15060,CGV,2025-07-06
1,1513344,은혜공인중개사무소,2025-08-25
2,64307,롯데월드,2025-08-02
3,17951,CGV,2025-06-05
4,160042,강동성심병원,2025-08-12
5,68856,롯데월드,2025-06-06
6,36887,코스트코,2025-08-09
7,19248,CGV,2025-08-07
8,14605,CGV,2025-08-04
9,18079,카카오프렌즈,2025-08-15
10,16500,세븐일레븐,2025-08-21
1,799216,은혜공인중개사무소,2025-06-13
2,9148,세븐일레븐,2025-06-23
3,8024,쿰베오,2025-08-16
4,7530,메가커피,2025-08-22
5,98661,세인트존스호텔,2025-07-20
6,12495,롯데리아,2025-08-24
7,61950,오렌지주유소,2025-08-30
8,123547,오렌지주유소,2025-07-26
9,12829,런던베이글,2025-06-09
10,117677,세인트존스호텔,2025-07-11
1,990616,은혜공인중개사무소,2025-07-23
2,5157,카카오프렌즈,2025-07-16
3,2772,강동도서관,2025-08-03
4,91372,오렌지주유소,2025-07-10
5,7146,스타벅스,2025-07-11
6,4638,강동도서관,2025-06-25
7,9524,맥도날드,2025-06-05
8,424040,은혜공인중개사무소,2025-08-23
9,17758,이마트,2025-06-04
10,88472,오렌지주유소,2025-08-29
1,10232,런던베이글,2025-08-21
2,5104,GS25,2025-08-25
3,24140,카카오프렌즈,2025-08-24
4,48874,이마트,2025-07-29
5,67711,오렌지주유소,2025-06-18
6,12747,롯데리아,2025-08-09
7,214240,강동성심병원,2025-07-11
8,1315540,은혜공인중개사무소,2025-08-18
9,99000,롯데월드,2025-07-27
10,11705,런던베이글,2025-07-01
1,69354,오렌지주유소,2025-08-12
2,14102,쿰베오,2025-06-24
3,11213,카카오프렌즈,2025-06-29
4,100622,세인트존스호텔,2025-08-11
5,9024,더벤티,2025-06-03
6,27600,이마트,2025-07-12
7,1443909,은혜공인중개사무소,2025-08-18
8,25151,런던베이글,2025-08-21
9,15444,롯데시네마,2025-07-29
10,8980,GS25,2025-08-09
1,10105,GS25,2025-08-06
2,111466,롯데월드,2025-06-27
3,5642,런던베이글,2025-08-11
4,39261,오렌지주유소,2025-07-27
5,12109,롯데시네마,2025-08-25
6,159427,롯데월드,2025-06-20
7,14750,쿰베오,2025-08-29
8,37947,코스트코,2025-08-22
9,16225,스타벅스,2025-08-13
10,9423,세븐일레븐,2025-06-27
1,13506,세븐일레븐,2025-07-12
2,124951,세인트존스호텔,2025-07-21
3,1300058,은혜공인중개사무소,2025-08-16
4,193476,강동성심병원,2025-06-22
5,11367,메가커피,2025-08-27
6,49779,코스트코,2025-07-17
7,13753,맥도날드,2025-06-06
8,169416,강동성심병원,2025-06-25
9,4712,메가커피,2025-06-01
10,25031,이마트,2025-06-08
1,19208,롯데시네마,2025-08-06
2,6835,롯데시네마,2025-08-10
3,82405,오렌지주유소,2025-06-28
4,118967,세인트존스호텔,2025-06-19
5,9151,쿰베오,2025-07-02
6,21331,맥도날드,2025-08-21
7,1183036,은혜공인중개사무소,2025-06-26
8,19791,롯데시네마,2025-06-22
9,24788,롯데시네마,2025-08-10
10,1133,강동도서관,2025-08-14
1,78465,코스트코,2025-06-28
2,141186,세인트존스호텔,2025-08-14
3,10408,롯데리아,2025-08-24
4,6864,세븐일레븐,2025-06-23
5,27436,정약국,2025-06-21
6,53943,롯데월드,2025-06-19
7,2595,강동도서관,2025-08-23
8,9968,롯데시네마,2025-06-28
9,5255,메가커피,2025-08-08
10,1700,강동도서관,2025-07-28
1,9973,CGV,2025-07-27
2,22200,맥도날드,2025-06-10
3,77540,강동성심병원,2025-07-17
4,1455730,은혜공인중개사무소,2025-07-02
5,17013,롯데리아,2025-07-10
6,63712,오렌지주유소,2025-08-31
7,23411,CGV,2025-07-15
8,8701,세븐일레븐,2025-08-22
9,4324,GS25,2025-08-08
10,14695,카카오프렌즈,2025-08-09
1,6692,더벤티,2025-06-12
2,9654,CGV,2025-06-10
3,11368,롯데시네마,2025-07-17
4,40418,코스트코,2025-06-05
5,22359,롯데시네마,2025-07-05
6,26386,이마트,2025-07-21
7,6973,세븐일레븐,2025-08-03
8,10054,더벤티,2025-07-26
9,6739,롯데시네마,2025-06-23
10,9117,롯데시네마,2025-07-17
1,83424,코스트코,2025-08-10
2,107009,세인트존스호텔,2025-07-10
3,13119,롯데리아,2025-07-21
4,122834,세인트존스호텔,2025-07-25
5,88601,강동성심병원,2025-07-29
6,20614,CGV,2025-07-27
7,6469,세븐일레븐,2025-06-04
8,5210,이마트,2025-06-03
9,3867,더벤티,2025-06-19
10,15175,쿰베오,2025-07-09
1,11435,롯데시네마,2025-08-29
2,122501,롯데월드,2025-06-10
3,2664,세븐일레븐,2025-08-25
4,17052,이마트,2025-08-20
5,2036802,은혜공인중개사무소,2025-06-25
6,16416,맥도날드,2025-08-13
7,2808,강동도서관,2025-07-19
8,38144,이마트,2025-06-05
9,26931,런던베이글,2025-06-05
10,14743,CGV,2025-07-20
1,9129,롯데리아,2025-07-25
2,24051,정약국,2025-06-16
3,10287,GS25,2025-07-09
4,169933,세인트존스호텔,2025-06-24
5,17858,카카오프렌즈,2025-06-30
6,103371,롯데월드,2025-06-22
7,18548,롯데시네마,2025-07-03
8,19061,CGV,2025-07-12
9,112071,세인트존스호텔,2025-06-29
10,9454,맥도날드,2025-06-04
1,100943,세인트존스호텔,2025-08-19
2,7195,쿰베오,2025-08-20
3,4755,더벤티,2025-07-18
4,102102,롯데월드,2025-08-23
5,1539777,은혜공인중개사무소,2025-08-04
6,42455,롯데월드,2025-08-09
7,10594,메가커피,2025-07-05
8,9433,런던베이글,2025-07-08
9,7467,롯데리아,2025-06-02
10,7438,맥도날드,2025-07-17
1,20044,CGV,2025-06-15
2,7596,런던베이글,2025-07-14
3,736920,은혜공인중개사무소,2025-07-18
4,84703,롯데월드,2025-07-14
5,15742,카카오프렌즈,2025-08-19
6,11967,스타벅스,2025-06-17
7,10800,정약국,2025-08-16
8,19743,CGV,2025-06-24
9,15303,세븐일레븐,2025-07-28
10,19328,이마트,2025-07-22
1,65246,코스트코,2025-07-25
2,82516,코스트코,2025-07-14
3,122907,강동성심병원,2025-08-07
4,8652,더벤티,2025-07-31
5,21816,롯데시네마,2025-06-19
6,5875,스타벅스,2025-06-23
7,4928,GS25,2025-08-03
8,20111,이마트,2025-08-18
9,29962,정약국,2025-06-12
10,18350,정약국,2025-06-15
1,69497,롯데월드,2025-07-17
2,21115,롯데시네마,2025-08-09
3,17224,맥도날드,2025-08-07
4,92387,세인트존스호텔,2025-07-01
5,7761,GS25,2025-08-04
6,5986,스타벅스,2025-07-07
7,60800,오렌지주유소,2025-07-26
8,14825,쿰베오,2025-07-11
9,11001,런던베이글,2025-07-27
10,5586,정약국,2025-07-18
1,15847,스타벅스,2025-06-19
2,10051,맥도날드,2025-06-17
3,97980,강동성심병원,2025-07-28
4,77467,코스트코,2025-06-07
5,173611,강동성심병원,2025-07-08
6,3973,더벤티,2025-07-22
7,3747,스타벅스,2025-06-03
8,7676,맥도날드,2025-07-08
9,12060,쿰베오,2025-08-03
10,105315,오렌지주유소,2025-06-29
1,1126283,은혜공인중개사무소,2025-06-25
2,44152,오렌지주유소,2025-08-08
3,2697,강동도서관,2025-08-28
4,2307,롯데리아,2025-06-03
5,113842,오렌지주유소,2025-06-03
6,114468,롯데월드,2025-08-03
7,13851,쿰베오,2025-07-19
8,7415,더벤티,2025-06-14
9,104217,강동성심병원,2025-06-28
10,25530,CGV,2025-06-21
1,9335,메가커피,2025-07-13
2,22835,카카오프렌즈,2025-06-13
3,17569,롯데시네마,2025-07-22
4,19664,런던베이글,2025-08-11
5,121413,오렌지주유소,2025-08-22
6,87048,롯데월드,2025-08-22
7,1007929,은혜공인중개사무소,2025-08-30
8,23929,카카오프렌즈,2025-06-19
9,6909,롯데리아,2025-08-01
10,14503,카카오프렌즈,2025-06-04
1,8502,메가커피,2025-08-22
2,15544,롯데시네마,2025-06-23
3,24236,CGV,2025-06-15
4,82729,롯데월드,2025-06-28
5,7216,이마트,2025-08-17
6,10057,스타벅스,2025-08-11
7,9279,스타벅스,2025-08-15
8,91909,롯데월드,2025-08-28
9,3121,메가커피,2025-06-15
10,120992,롯데월드,2025-08-01
1,21664,코스트코,2025-08-23
2,24107,이마트,2025-07-05
3,5657,런던베이글,2025-07-02
4,40773,이마트,2025-08-21
5,149417,강동성심병원,2025-06-08
6,191318,강동성심병원,2025-07-12
7,12583,세븐일레븐,2025-06-16
8,13982,이마트,2025-06-02
9,20564,롯데시네마,2025-07-27
10,8250,쿰베오,2025-07-28
1,2768,메가커피,2025-06-29
2,139698,강동성심병원,2025-08-18
3,97851,오렌지주유소,2025-07-26
4,9662,세븐일레븐,2025-06-22
5,107860,롯데월드,2025-07-22
6,8277,맥도날드,2025-06-15
7,27453,이마트,2025-06-15
8,14383,런던베이글,2025-06-15
9,1487571,은혜공인중개사무소,2025-06-26
10,4381,세븐일레븐,2025-08-08
1,27807,정약국,2025-08-10
2,1327,세븐일레븐,2025-08-27
3,33081,이마트,2025-08-12
4,16295,정약국,2025-07-09
5,22367,정약국,2025-06-28
6,21989,정약국,2025-07-05
7,17974,이마트,2025-08-04
8,20400,CGV,2025-08-26
9,12439,스타벅스,2025-07-01
10,16079,쿰베오,2025-07-25
1,8596,더벤티,2025-08-20
2,10323,GS25,2025-06-10
3,1803461,은혜공인중개사무소,2025-07-20
4,28119,이마트,2025-06-22
5,20345,이마트,2025-07-06
6,7251,롯데리아,2025-08-21
7,61452,오렌지주유소,2025-07-19
8,16466,롯데시네마,2025-08-09
9,37062,코스트코,2025-07-01
10,8692,세븐일레븐,2025-07-17
1,805989,은혜공인중개사무소,2025-08-26
2,8268,맥도날드,2025-06-13
3,19956,이마트,2025-06-10
4,12981,쿰베오,2025-08-12
5,9035,세븐일레븐,2025-06-02
6,6393,GS25,2025-08-06
7,3721,더벤티,2025-07-04
8,15411,맥도날드,2025-08-24
9,7296,스타벅스,2025-08-30
10,7105,메가커피,2025-06-24
1,3908,더벤티,2025-06-18
2,19379,맥도날드,2025-07-27
3,15275,롯데시네마,2025-06-12
4,15435,런던베이글,2025-07-13
5,11581,세븐일레븐,2025-06-11
6,18902,이마트,2025-07-30
7,6494,더벤티,2025-08-25
8,5565,메가커피,2025-07-30
9,166478,강동성심병원,2025-06-29
10,606580,은혜공인중개사무소,2025-08-27
1,3222,세븐일레븐,2025-08-18
2,11869,GS25,2025-08-17
3,43970,오렌지주유소,2025-08-03
4,11452,메가커피,2025-06-27
5,53045,롯데월드,2025-06-02
6,27660,강동성심병원,2025-07-25
7,186705,강동성심병원,2025-06-16
8,19474,롯데시네마,2025-06-07
9,8791,세븐일레븐,2025-06-12
10,9234,맥도날드,2025-08-25
1,7809,스타벅스,2025-07-06
2,10898,맥도날드,2025-07-19
3,84301,오렌지주유소,2025-06-16
4,6364,스타벅스,2025-06-23
5,8120,GS25,2025-06-26
6,13885,롯데시네마,2025-07-06
7,4742,GS25,2025-06-25
8,27966,정약국,2025-08-30
9,47163,코스트코,2025-07-16
10,7257,더벤티,2025-08-01
1,9701,맥도날드,2025-08-15
2,26238,코스트코,2025-08-07
3,17858,CGV,2025-06-23
4,8542,세븐일레븐,2025-08-20
5,14842,런던베이글,2025-08-04
6,3467,더벤티,2025-06-29
7,10030,CGV,2025-08-16
8,7429,정약국,2025-06-21
9,88122,세인트존스호텔,2025-08-26
10,6355,스타벅스,2025-07-19
1,2053,강동도서관,2025-06-17
2,146289,롯데월드,2025-06-30
3,10115,런던베이글,2025-07-11
4,116560,오렌지주유소,2025-08-01
5,10394,롯데시네마,2025-07-24
6,8545,세븐일레븐,2025-06-24
7,13701,메가커피,2025-06-16
8,18277,롯데시네마,2025-07-22
9,55396,강동성심병원,2025-07-08
10,14469,이마트,2025-07-19
1,20520,정약국,2025-06-03
2,10106,세븐일레븐,2025-08-05
3,2217,GS25,2025-08-04
4,14681,이마트,2025-07-15
5,28053,롯데시네마,2025-08-30
6,50640,코스트코,2025-07-01
7,53574,오렌지주유소,2025-06-13
8,61092,오렌지주유소,2025-06-17
9,12080,이마트,2025-06-05
10,946174,은혜공인중개사무소,2025-08-27
1,3701,GS25,2025-07-23
2,9748,쿰베오,2025-07-28
3,142903,강동성심병원,2025-07-28
4,123888,세인트존스호텔,2025-07-21
5,17043,맥도날드,2025-06-04
6,6124,맥도날드,2025-06-13
7,55092,오렌지주유소,2025-06-20
8,144728,강동성심병원,2025-08-25
9,6292,GS25,2025-08-22
10,4017,롯데리아,2025-08-22
1,1279,강동도서관,2025-07-24
2,41066,이마트,2025-07-14
3,8929,런던베이글,2025-07-22
4,8910,메가커피,2025-07-09
5,71595,오렌지주유소,2025-07-30
6,16803,런던베이글,2025-06-29
7,7128,이마트,2025-08-19
8,139806,세인트존스호텔,2025-08-31
9,14655,맥도날드,2025-08-20
10,64229,코스트코,2025-07-15
1,12670,맥도날드,2025-07-27
2,6381,더벤티,2025-07-23
3,15527,맥도날드,2025-08-06
4,108885,강동성심병원,2025-06-30
5,7997,정약국,2025-07-05
6,972129,은혜공인중개사무소,2025-07-31
7,10570,맥도날드,2025-06-01
8,19985,롯데시네마,2025-06-13
9,123557,강동성심병원,2025-08-15
10,196100,강동성심병원,2025-06-13
1,21934,맥도날드,2025-08-07
2,5270,강동도서관,2025-07-29
3,8432,카카오프렌즈,2025-08-05
4,1579318,은혜공인중개사무소,2025-08-05
5,2947,세븐일레븐,2025-07-10
6,158466,세인트존스호텔,2025-08-06
7,119717,롯데월드,2025-06-17
8,126530,롯데월드,2025-06-01
9,157625,강동성심병원,2025-08-17
10,8826,GS25,2025-07-14
1,12210,카카오프렌즈,2025-06-07
2,8948,롯데리아,2025-06-27
3,24460,정약국,2025-07-13
4,99880,롯데월드,2025-08-21
5,4325,롯데리아,2025-08-25
6,22016,정약국,2025-08-11
7,10558,메가커피,2025-06-25
8,9072,맥도날드,2025-06-03
9,10242,롯데리아,2025-08-01
10,8893,GS25,2025-07-25
1,13920,더벤티,2025-07-14
2,82299,롯데월드,2025-06-11
3,3038,메가커피,2025-06-02
4,17723,롯데리아,2025-06-07
5,16745,롯데시네마,2025-07-13
6,112974,강동성심병원,2025-08-20
7,19865,카카오프렌즈,2025-08-05
8,16765,롯데시네마,2025-06-09
9,20884,CGV,2025-08-08
10,6437,메가커피,2025-08-27
1,78671,강동성심병원,2025-08-30
2,20305,롯데시네마,2025-08-02
3,17529,이마트,2025-06-04
4,14430,롯데시네마,2025-06-15
5,11385,쿰베오,2025-06-29
6,8715,맥도날드,2025-06-30
7,16406,정약국,2025-08-16
8,17161,이마트,2025-08-07
9,12605,맥도날드,2025-07-06
10,7526,GS25,2025-08-11
1,15022,이마트,2025-06-20
2,12093,롯데리아,2025-06-05
3,77705,롯데월드,2025-06-02
4,11117,롯데시네마,2025-08-22
5,2441,강동도서관,2025-08-21
6,14642,쿰베오,2025-07-17
7,14187,CGV,2025-06-16
8,12900,GS25,2025-06-20
9,140088,세인트존스호텔,2025-08-11
10,14028,쿰베오,2025-08-29
1,84627,코스트코,2025-08-24
2,11648,GS25,2025-07-12
3,16105,롯데시네마,2025-08-17
4,145491,강동성심병원,2025-07-15
5,10219,롯데리아,2025-08-13
6,2988,GS25,2025-07-18
7,8732,CGV,2025-06-23
8,2935,메가커피,2025-07-30
9,16740,런던베이글,2025-06-01
10,5453,세븐일레븐,2025-08-30
1,6660,더벤티,2025-06-15
2,13377,CGV,2025-06-07
3,8584,맥도날드,2025-06-05
4,47288,이마트,2025-06-21
5,134327,강동성심병원,2025-07-03
6,13876,런던베이글,2025-08-30
7,6645,메가커피,2025-08-05
8,164106,강동성심병원,2025-07-17
9,7965,더벤티,2025-07-16
10,3608,스타벅스,2025-06-21
1,129500,세인트존스호텔,2025-07-31
2,21439,롯데시네마,2025-07-18
3,60876,오렌지주유소,2025-07-10
4,126616,롯데월드,2025-07-23
5,7167,맥도날드,2025-07-31
6,10309,세븐일레븐,2025-06-14
7,11206,롯데리아,2025-08-12
8,11888,CGV,2025-07-24
9,16658,롯데시네마,2025-08-12
10,96405,롯데월드,2025-07-13
1,19691,맥도날드,2025-07-10
2,6421,정약국,2025-06-09
3,1735,세븐일레븐,2025-08-19
4,15284,세븐일레븐,2025-08-27
5,78553,오렌지주유소,2025-07-09
6,1958,강동도서관,2025-08-24
7,9182,롯데리아,2025-08-06
8,3235,더벤티,2025-06-30
9,2796,GS25,2025-06-18
10,1230257,은혜공인중개사무소,2025-07-18
1,4142,맥도날드,2025-06-20
2,11300,세븐일레븐,2025-08-06
3,70393,코스트코,2025-08-02
4,8862,GS25,2025-06-08
5,54558,코스트코,2025-06-06
6,3947,GS25,2025-07-16
7,84200,롯데월드,2025-06-24
8,2847,강동도서관,2025-08-28
9,6638,더벤티,2025-06-15
10,2318,강동도서관,2025-08-09
1,8367,세븐일레븐,2025-08-07
2,22157,쿰베오,2025-08-23
3,158747,강동성심병원,2025-07-16
4,15765,맥도날드,2025-08-30
5,86234,롯데월드,2025-07-03
6,3438,강동도서관,2025-08-29
7,18467,카카오프렌즈,2025-07-31
8,53606,오렌지주유소,2025-08-18
9,17971,카카오프렌즈,2025-06-08
10,942952,은혜공인중개사무소,2025-07-03
1,1695234,은혜공인중개사무소,2025-08-05
2,143334,세인트존스호텔,2025-06-25
3,54283,오렌지주유소,2025-07-10
4,70267,세인트존스호텔,2025-08-04
5,6811,메가커피,2025-08-28
6,8359,메가커피,2025-06-19
7,22886,정약국,2025-07-11
8,7246,정약국,2025-07-21
